P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
0,0,0,-92.078125,-1.8415625
0,0,0,-161.765625,-3.2353125
0,0,0,-227.703125,-4.5540625
0,0,0,-266.828125,-5.3365625
0,0,0,-291.984375,-5.8396875
0,0,0,-304.96875,-6.099375
0,0,0,-312.671875,-6.2534375
0,0,0,-312.5625,-6.25125
0,0,0,-313.21875,-6.264375
0,0,0,-314.0,-6.28
0,0,0,-315.140625,-6.3028125
0,0,0,-316.375,-6.327500000000001
0,0,0,-318.640625,-6.3728125
0,0,0,-321.046875,-6.4209375
0,0,0,-323.078125,-6.4615625
0,0,0,-323.609375,-6.4721875
0,0,0,-325.28125,-6.505625
0,0,0,-325.625,-6.5125
0,0,0,-325.25,-6.505
0,0,0,-325.6875,-6.51375
0,0,0,-327.328125,-6.5465625
0,0,0,-327.171875,-6.5434375000000005
0,0,0,-327.0625,-6.54125
0,0,0,-328.171875,-6.5634375
0,0,0,-327.421875,-6.5484375
0,0,0,-326.890625,-6.5378125
0,0,0,-327.6875,-6.55375
0,0,0,-327.609375,-6.5521875000000005
0,0,0,-326.34375,-6.526875
0,0,0,-326.90625,-6.538125
0,0,0,-326.84375,-6.536875
0,0,0,-326.0625,-6.52125
0,0,0,-325.96875,-6.519375
0,0,0,-327.03125,-6.540625
0,0,0,-326.984375,-6.5396875
0,0,0,-327.265625,-6.5453125000000005
0,0,0,-327.0,-6.54
0,0,0,-327.609375,-6.5521875000000005
0,0,0,-327.359375,-6.5471875
0,0,0,-326.890625,-6.5378125
0,0,0,-325.5,-6.51
0,0,0,-325.0625,-6.50125
0,0,0,-324.171875,-6.4834375
0,0,0,-323.046875,-6.4609375
0,0,0,-322.3125,-6.44625
0,0,0,-322.046875,-6.4409375
0,0,0,-322.546875,-6.4509375
0,0,0,-322.203125,-6.4440625
0,0,0,-321.90625,-6.438125
0,0,0,-322.03125,-6.440625
0,0,0,-321.859375,-6.4371875
0,0,0,-321.0,-6.42
0,0,0,-320.515625,-6.4103125
0,0,0,-320.984375,-6.4196875
0,0,0,-321.765625,-6.4353125
0,0,0,-322.828125,-6.4565625
0,0,0,-322.53125,-6.4506250000000005
0,0,0,-323.765625,-6.4753125
0,0,0,-323.8125,-6.47625
0,0,0,-323.90625,-6.478125
0,0,0,-324.109375,-6.4821875
0,0,0,-324.546875,-6.4909375
0,0,0,-323.265625,-6.4653125000000005
0,0,0,-323.078125,-6.4615625
0,0,0,-322.625,-6.452500000000001
0,0,0,-322.59375,-6.451875
0,0,0,-323.3125,-6.4662500000000005
0,0,0,-324.453125,-6.4890625
0,0,0,-325.171875,-6.5034375
0,0,0,-326.5625,-6.53125
0,0,0,-326.15625,-6.523125
0,0,0,-327.203125,-6.5440625
0,0,0,-328.3125,-6.56625
0,0,0,-328.625,-6.5725
0,0,0,-327.84375,-6.556875
0,0,0,-328.390625,-6.5678125000000005
0,0,0,-327.515625,-6.5503125
0,0,0,-327.0,-6.54
0,0,0,-326.921875,-6.538437500000001
0,0,0,-326.8125,-6.53625
0,0,0,-326.921875,-6.538437500000001
0,0,0,-326.6875,-6.53375
0,0,0,-325.609375,-6.5121875000000005
0,0,0,-325.609375,-6.5121875000000005
0,0,0,-325.34375,-6.506875
0,0,0,-325.546875,-6.5109375
0,0,0,-325.71875,-6.514375
0,0,0,-326.578125,-6.5315625
0,0,0,-325.890625,-6.5178125
0,0,0,-325.90625,-6.518125
0,0,0,-325.296875,-6.5059375
0,0,0,-325.3125,-6.5062500000000005
0,0,0,-325.375,-6.5075
0,0,0,-326.390625,-6.5278125000000005
0,0,0,-326.84375,-6.536875
0,0,0,-327.125,-6.5425
0,0,0,-327.53125,-6.550625
0,0,0,-327.46875,-6.549375
0,0,0,-327.515625,-6.5503125
0,0,0,-327.171875,-6.5434375000000005
0,0,0,-327.265625,-6.5453125000000005
0,0,0,-326.59375,-6.531875
0,0,0,-326.5625,-6.53125
0,0,0,-326.71875,-6.534375
0,0,0,-327.28125,-6.545625
0,0,0,-327.359375,-6.5471875
0,0,0,-327.703125,-6.554062500000001
0,0,0,-327.875,-6.5575
0,0,0,-327.53125,-6.550625
0,0,0,-327.375,-6.5475
0,0,0,-327.484375,-6.5496875
0,0,0,-327.03125,-6.540625
0,0,0,-327.25,-6.545
0,0,0,-326.40625,-6.528125
0,0,0,-325.671875,-6.5134375
0,0,0,-326.203125,-6.5240625
0,0,0,-326.40625,-6.528125
0,0,0,-325.390625,-6.5078125
0,0,0,-325.640625,-6.5128125
0,0,0,-325.90625,-6.518125
0,0,0,-324.265625,-6.4853125
0,0,0,-323.5625,-6.47125
0,0,0,-323.96875,-6.479375
0,0,0,-323.84375,-6.476875
0,0,0,-324.53125,-6.4906250000000005
0,0,0,-325.625,-6.5125
0,0,0,-326.765625,-6.5353125
0,0,0,-326.921875,-6.538437500000001
0,0,0,-327.21875,-6.5443750000000005
0,0,0,-327.046875,-6.5409375
0,0,0,-327.015625,-6.5403125
0,0,0,-326.765625,-6.5353125
0,0,0,-327.0625,-6.54125
0,0,0,-326.546875,-6.5309375
0,0,0,-326.5625,-6.53125
0,0,0,-326.9375,-6.53875
0,0,0,-327.234375,-6.5446875
0,0,0,-326.828125,-6.5365625000000005
0,0,0,-327.703125,-6.554062500000001
0,0,0,-327.859375,-6.5571875
0,0,0,-327.5625,-6.5512500000000005
0,0,0,-328.125,-6.5625
0,0,0,-328.28125,-6.565625
0,0,0,-328.640625,-6.5728125
0,0,0,-328.4375,-6.5687500000000005
0,0,0,-328.78125,-6.5756250000000005
0,0,0,-328.21875,-6.564375
0,0,0,-328.5625,-6.57125
0,0,0,-328.03125,-6.560625
0,0,0,-328.328125,-6.5665625
0,0,0,-328.28125,-6.565625
0,0,0,-328.09375,-6.561875000000001
0,0,0,-329.5,-6.59
0,0,0,-330.21875,-6.604375
0,0,0,-329.890625,-6.5978125
0,0,0,-329.71875,-6.594375
0,0,0,-330.640625,-6.6128125
0,0,0,-329.640625,-6.5928125
0,0,0,-329.125,-6.5825000000000005
0,0,0,-328.09375,-6.561875000000001
0,0,0,-326.359375,-6.5271875
0,0,0,-323.484375,-6.4696875
0,0,0,-320.53125,-6.4106250000000005
0,0,0,-317.390625,-6.3478125
0,0,0,-315.84375,-6.3168750000000005
0,0,0,-314.265625,-6.2853125
0,0,0,-314.65625,-6.293125
0,0,0,-314.65625,-6.293125
0,0,0,-315.359375,-6.3071875
0,0,0,-316.40625,-6.328125
0,0,0,-316.671875,-6.3334375000000005
0,0,0,-313.75,-6.275
0,0,0,-308.078125,-6.1615625000000005
0,0,0,-298.703125,-5.9740625000000005
0,0,0,-283.890625,-5.6778125
0,0,0,-259.78125,-5.195625
0,0,0,-228.59375,-4.571875
0,0,0,-198.25,-3.9650000000000003
0,0,0,-169.375,-3.3875
0,0,0,-144.625,-2.8925
0,0,0,-131.375,-2.6275
0,0,0,-125.125,-2.5025
0,0,0,-123.28125,-2.465625
0,0,0,-122.5,-2.45
0,0,0,-124.0625,-2.48125
0,0,0,-123.8125,-2.47625
0,0,0,-123.625,-2.4725
0,0,0,-122.8125,-2.4562500000000003
0,0,0,-119.125,-2.3825
0,0,0,-119.375,-2.3875
0,0,0,-120.90625,-2.418125
0,0,0,-120.65625,-2.413125
0,0,0,-121.28125,-2.425625
0,0,0,-125.15625,-2.5031250000000003
0,0,0,-124.0,-2.48
0,0,0,-122.40625,-2.448125
0,0,0,-129.75,-2.595
0,0,0,-139.375,-2.7875
0,0,0,-147.84375,-2.956875
0,0,0,-165.4375,-3.30875
0,0,0,-188.46875,-3.769375
0,0,0,-205.28125,-4.105625
0,0,0,-218.8125,-4.37625
0,0,0,-232.90625,-4.658125
0,0,0,-238.6875,-4.77375
0,0,0,-238.65625,-4.773125
0,0,0,-237.25,-4.745
0,0,0,-236.40625,-4.728125
0,0,0,-237.40625,-4.748125
0,0,0,-238.84375,-4.776875
0,0,0,-239.5625,-4.79125
0,0,0,-238.3125,-4.76625
0,0,0,-236.8125,-4.73625
0,0,0,-236.28125,-4.725625
0,0,0,-235.5625,-4.71125
0,0,0,-234.34375,-4.686875
0,0,0,-237.09375,-4.741875
0,0,0,-229.1875,-4.58375
0,0,0,-219.875,-4.3975
0,0,0,-201.0,-4.0200000000000005
0,0,0,-189.5625,-3.7912500000000002
0,0,0,-179.65625,-3.593125
0,0,0,-188.21875,-3.7643750000000002
0,0,0,-189.59375,-3.791875
0,0,0,-203.78125,-4.0756250000000005
0,0,0,-212.125,-4.2425
0,0,0,-220.0625,-4.40125
0,0,0,-220.8125,-4.41625
0,0,0,-227.34375,-4.546875
0,0,0,-228.6875,-4.57375
0,0,0,-218.28125,-4.3656250000000005
0,0,0,-211.90625,-4.238125
0,0,0,-195.4375,-3.90875
0,0,0,-188.96875,-3.779375
0,0,0,-181.9375,-3.63875
0,0,0,-180.0,-3.6
0,0,0,-173.09375,-3.461875
0,0,0,-178.875,-3.5775
0,0,0,-176.25,-3.525
0,0,0,-166.28125,-3.325625
0,0,0,-168.0,-3.36
0,0,0,-160.59375,-3.211875
0,0,0,-145.84375,-2.916875
0,0,0,-135.9375,-2.71875
0,0,0,-133.875,-2.6775
0,0,0,-126.8125,-2.53625
0,0,0,-130.3125,-2.60625
0,0,0,-138.375,-2.7675
0,0,0,-134.90625,-2.698125
0,0,0,-135.40625,-2.708125
0,0,0,-132.75,-2.6550000000000002
0,0,0,-130.84375,-2.616875
0,0,0,-135.6875,-2.71375
0,0,0,-139.625,-2.7925
0,0,0,-132.46875,-2.649375
0,0,0,-130.03125,-2.600625
0,0,0,-126.375,-2.5275
0,0,0,-122.875,-2.4575
0,0,0,-117.03125,-2.340625
0,0,0,-123.5,-2.47
0,0,0,-131.15625,-2.623125
0,0,0,-135.71875,-2.714375
0,0,0,-132.5,-2.65
0,0,0,-141.625,-2.8325
0,0,0,-145.84375,-2.916875
0,0,0,-145.75,-2.915
0,0,0,-139.9375,-2.79875
0,0,0,-140.15625,-2.803125
0,0,0,-135.5625,-2.71125
0,0,0,-126.59375,-2.531875
0,0,0,-120.78125,-2.415625
0,0,0,-122.40625,-2.448125
0,0,0,-116.0,-2.32
0,0,0,-109.75,-2.195
0,0,0,-109.5,-2.19
0,0,0,-109.46875,-2.189375
0,0,0,-122.03125,-2.4406250000000003
0,0,0,-135.21875,-2.704375
0,0,0,-153.28125,-3.0656250000000003
0,0,0,-157.59375,-3.151875
0,0,0,-161.28125,-3.225625
0,0,0,-155.0,-3.1
0,0,0,-147.625,-2.9525
0,0,0,-132.8125,-2.65625
0,0,0,-133.25,-2.665
0,0,0,-135.375,-2.7075
0,0,0,-141.65625,-2.833125
0,0,0,-137.875,-2.7575
0,0,0,-139.875,-2.7975
0,0,0,-144.875,-2.8975
0,0,0,-154.3125,-3.08625
0,0,0,-149.25,-2.985
0,0,0,-154.71875,-3.094375
0,0,0,-158.34375,-3.166875
0,0,0,-155.3125,-3.10625
0,0,0,-141.21875,-2.824375
0,0,0,-132.4375,-2.64875
0,0,0,-123.9375,-2.4787500000000002
0,0,0,-119.125,-2.3825
0,0,0,-112.15625,-2.243125
0,0,0,-115.40625,-2.308125
0,0,0,-116.40625,-2.328125
0,0,0,-117.25,-2.345
0,0,0,-115.4375,-2.30875
0,0,0,-119.40625,-2.388125
0,0,0,-113.40625,-2.268125
0,0,0,-113.0625,-2.26125
0,0,0,-114.59375,-2.291875
0,0,0,-121.46875,-2.429375
0,0,0,-115.65625,-2.313125
0,0,0,-119.28125,-2.385625
0,0,0,-118.78125,-2.375625
0,0,0,-118.8125,-2.37625
0,0,0,-112.4375,-2.2487500000000002
0,0,0,-111.125,-2.2225
0,0,0,-109.15625,-2.183125
0,0,0,-108.3125,-2.1662500000000002
0,0,0,-103.34375,-2.066875
0,0,0,-98.78125,-1.975625
0,0,0,-100.9375,-2.01875
0,0,0,-100.46875,-2.009375
0,0,0,-101.59375,-2.031875
0,0,0,-103.09375,-2.061875
0,0,0,-101.5,-2.0300000000000002
0,0,0,-102.6875,-2.05375
0,0,0,-100.3125,-2.00625
0,0,0,-95.9375,-1.91875
0,0,0,-96.0625,-1.9212500000000001
0,0,0,-97.5625,-1.9512500000000002
0,0,0,-93.84375,-1.876875
0,0,0,-91.78125,-1.835625
0,0,0,-92.53125,-1.850625
0,0,0,-95.0625,-1.90125
0,0,0,-97.65625,-1.953125
0,0,0,-99.25,-1.985
0,0,0,-103.3125,-2.06625
0,0,0,-103.375,-2.0675
0,0,0,-104.03125,-2.080625
0,0,0,-105.28125,-2.105625
0,0,0,-108.375,-2.1675
0,0,0,-109.875,-2.1975000000000002
0,0,0,-110.28125,-2.205625
0,0,0,-108.09375,-2.161875
0,0,0,-105.5625,-2.11125
0,0,0,-100.6875,-2.01375
0,0,0,-99.96875,-1.9993750000000001
0,0,0,-103.25,-2.065
0,0,0,-105.5,-2.11
0,0,0,-103.59375,-2.071875
0,0,0,-109.1875,-2.18375
0,0,0,-108.28125,-2.165625
0,0,0,-104.15625,-2.083125
0,0,0,-98.125,-1.9625000000000001
0,0,0,-102.21875,-2.044375
0,0,0,-97.71875,-1.954375
0,0,0,-95.6875,-1.91375
0,0,0,-98.65625,-1.973125
0,0,0,-101.84375,-2.036875
0,0,0,-98.5,-1.97
0,0,0,-98.625,-1.9725000000000001
0,0,0,-96.53125,-1.930625
0,0,0,-97.5,-1.95
0,0,0,-98.90625,-1.9781250000000001
0,0,0,-100.25,-2.005
0,0,0,-103.96875,-2.079375
0,0,0,-108.6875,-2.17375
0,0,0,-110.0,-2.2
0,0,0,-110.375,-2.2075
0,0,0,-108.625,-2.1725
0,0,0,-102.78125,-2.055625
0,0,0,-99.78125,-1.995625
0,0,0,-100.34375,-2.006875
0,0,0,-97.84375,-1.9568750000000001
0,0,0,-103.0,-2.06
0,0,0,-104.96875,-2.099375
0,0,0,-101.6875,-2.03375
0,0,0,-98.25,-1.965
0,0,0,-116.625,-2.3325
0,0,0,-142.5625,-2.85125
0,0,0,-173.1875,-3.46375
0,0,0,-206.5,-4.13
0,0,0,-236.984375,-4.7396875000000005
0,0,0,-249.375,-4.9875
0,0,0,-250.96875,-5.019375
0,0,0,-251.03125,-5.020625
0,0,0,-250.078125,-5.0015625
0,0,0,-249.578125,-4.9915625
0,0,0,-250.40625,-5.008125
0,0,0,-253.46875,-5.069375
0,0,0,-256.9375,-5.13875
0,0,0,-258.921875,-5.1784375
0,0,0,-257.09375,-5.141875
0,0,0,-251.9375,-5.03875
0,0,0,-246.0625,-4.92125
0,0,0,-238.6875,-4.77375
0,0,0,-231.765625,-4.6353125
0,0,0,-229.859375,-4.5971875
0,0,0,-230.828125,-4.6165625
0,0,0,-230.8125,-4.61625
0,0,0,-235.359375,-4.7071875
0,0,0,-242.015625,-4.8403125000000005
0,0,0,-246.796875,-4.9359375000000005
0,0,0,-249.390625,-4.9878125
0,0,0,-250.71875,-5.014375
0,0,0,-249.53125,-4.9906250000000005
0,0,0,-229.171875,-4.5834375000000005
0,0,0,-224.953125,-4.4990625
0,0,0,-216.453125,-4.3290625
0,0,0,-205.015625,-4.1003125
0,0,0,-189.34375,-3.786875
0,0,0,-190.9375,-3.81875
0,0,0,-174.0625,-3.48125
0,0,0,-160.6875,-3.21375
0,0,0,-153.65625,-3.073125
0,0,0,-154.65625,-3.093125
0,0,0,-156.0,-3.12
0,0,0,-158.375,-3.1675
0,0,0,-170.625,-3.4125
0,0,0,-187.703125,-3.7540625
0,0,0,-200.546875,-4.0109375
0,0,0,-214.46875,-4.289375
0,0,0,-229.0,-4.58
0,0,0,-235.703125,-4.7140625
0,0,0,-235.140625,-4.7028125
0,0,0,-227.515625,-4.5503125
0,0,0,-227.515625,-4.5503125
0,0,0,-227.84375,-4.556875
0,0,0,-228.25,-4.565
0,0,0,-228.515625,-4.5703125
0,0,0,-233.84375,-4.676875
0,0,0,-230.75,-4.615
0,0,0,-227.53125,-4.550625
0,0,0,-230.03125,-4.600625
0,0,0,-207.515625,-4.1503125
0,0,0,-187.3125,-3.74625
0,0,0,-165.859375,-3.3171875
0,0,0,-146.21875,-2.924375
0,0,0,-115.953125,-2.3190625000000002
0,0,0,-99.625,-1.9925
0,0,0,-77.65625,-1.553125
0,0,0,-44.90625,-0.8981250000000001
0,0,0,-9.8125,-0.19625
0,0,0,23.40625,0.468125
0,0,0,47.25,0.9450000000000001
0,0,0,67.75,1.355
0,0,0,74.71875,1.494375
0,0,0,81.59375,1.631875
0,0,0,79.21875,1.584375
0,0,0,72.4375,1.44875
0,0,0,43.53125,0.870625
0,0,0,11.59375,0.231875
0,0,0,-49.78125,-0.995625
0,0,0,-108.421875,-2.1684375
0,0,0,-164.296875,-3.2859375
0,0,0,-199.46875,-3.989375
0,0,0,-231.078125,-4.6215625000000005
0,0,0,-237.40625,-4.748125
0,0,0,-253.328125,-5.0665625
0,0,0,-272.8125,-5.45625
0,0,0,-298.046875,-5.9609375
0,0,0,-328.71875,-6.574375
0,0,0,-356.25,-7.125
0,0,0,-373.546875,-7.4709375
0,0,0,-388.71875,-7.774375
0,0,0,-398.46875,-7.969375
0,0,0,-400.140625,-8.002812500000001
0,0,0,-398.265625,-7.9653125000000005
0,0,0,-386.484375,-7.7296875
0,0,0,-355.984375,-7.1196875
0,0,0,-303.015625,-6.0603125
0,0,0,-253.09375,-5.061875
0,0,0,-201.734375,-4.0346875
0,0,0,-142.625,-2.8525
0,0,0,-103.28125,-2.065625
0,0,0,-88.1875,-1.76375
0,0,0,-72.65625,-1.453125
0,0,0,-61.15625,-1.223125
0,0,0,-69.125,-1.3825
0,0,0,-69.5,-1.3900000000000001
0,0,0,-67.5625,-1.35125
0,0,0,-63.5,-1.27
0,0,0,-61.84375,-1.236875
0,0,0,-55.0625,-1.10125
0,0,0,-54.34375,-1.086875
0,0,0,-52.3125,-1.0462500000000001
0,0,0,-57.15625,-1.143125
0,0,0,-57.3125,-1.14625
0,0,0,-61.125,-1.2225
0,0,0,-65.0,-1.3
0,0,0,-66.8125,-1.33625
0,0,0,-61.53125,-1.230625
0,0,0,-61.8125,-1.23625
0,0,0,-53.71875,-1.074375
0,0,0,-47.46875,-0.949375
0,0,0,-45.0625,-0.90125
0,0,0,-44.53125,-0.890625
0,0,0,-40.125,-0.8025
0,0,0,-41.9375,-0.83875
0,0,0,-38.5625,-0.77125
0,0,0,-36.59375,-0.731875
0,0,0,-35.03125,-0.700625
0,0,0,-32.9375,-0.6587500000000001
0,0,0,-30.1875,-0.60375
0,0,0,-30.4375,-0.60875
0,0,0,-28.09375,-0.561875
0,0,0,-27.53125,-0.550625
0,0,0,-29.125,-0.5825
0,0,0,-30.625,-0.6125
0,0,0,-31.1875,-0.62375
0,0,0,-33.46875,-0.669375
0,0,0,-33.03125,-0.660625
0,0,0,-31.5625,-0.63125
0,0,0,-32.03125,-0.640625
0,0,0,-33.09375,-0.661875
0,0,0,-34.65625,-0.693125
0,0,0,-36.125,-0.7225
0,0,0,-36.15625,-0.723125
0,0,0,-34.1875,-0.68375
0,0,0,-31.15625,-0.623125
0,0,0,-29.8125,-0.5962500000000001
0,0,0,-30.84375,-0.6168750000000001
0,0,0,-31.75,-0.635
0,0,0,-33.1875,-0.6637500000000001
0,0,0,-34.65625,-0.693125
0,0,0,-35.1875,-0.70375
0,0,0,-33.25,-0.665
0,0,0,-32.46875,-0.649375
0,0,0,-34.28125,-0.685625
0,0,0,-35.40625,-0.708125
0,0,0,-34.625,-0.6925
0,0,0,-34.96875,-0.699375
0,0,0,-34.875,-0.6975
0,0,0,-32.5,-0.65
0,0,0,-32.28125,-0.645625
0,0,0,-32.125,-0.6425
0,0,0,-32.6875,-0.65375
0,0,0,-33.46875,-0.669375
0,0,0,-33.3125,-0.66625
0,0,0,-34.21875,-0.6843750000000001
0,0,0,-35.21875,-0.704375
0,0,0,-35.46875,-0.709375
0,0,0,-35.4375,-0.70875
0,0,0,-35.96875,-0.719375
0,0,0,-32.75,-0.655
0,0,0,-32.28125,-0.645625
0,0,0,-31.5,-0.63
0,0,0,-32.28125,-0.645625
0,0,0,-31.3125,-0.62625
0,0,0,-31.59375,-0.631875
0,0,0,-30.53125,-0.610625
0,0,0,-30.8125,-0.61625
0,0,0,-29.53125,-0.5906250000000001
0,0,0,-30.625,-0.6125
0,0,0,-33.3125,-0.66625
0,0,0,-35.09375,-0.701875
0,0,0,-36.125,-0.7225
0,0,0,-38.15625,-0.763125
0,0,0,-39.15625,-0.7831250000000001
0,0,0,-40.90625,-0.818125
0,0,0,-39.0625,-0.78125
0,0,0,-38.25,-0.765
0,0,0,-37.1875,-0.74375
0,0,0,-34.65625,-0.693125
0,0,0,-30.46875,-0.609375
0,0,0,-31.25,-0.625
0,0,0,-31.25,-0.625
0,0,0,-32.3125,-0.64625
0,0,0,-32.75,-0.655
0,0,0,-32.59375,-0.651875
0,0,0,-33.0625,-0.66125
0,0,0,-31.5,-0.63
0,0,0,-29.125,-0.5825
0,0,0,-30.0625,-0.6012500000000001
0,0,0,-33.3125,-0.66625
0,0,0,-32.46875,-0.649375
0,0,0,-32.84375,-0.656875
0,0,0,-31.78125,-0.635625
0,0,0,-29.4375,-0.58875
0,0,0,-25.09375,-0.501875
0,0,0,-21.125,-0.4225
0,0,0,-17.625,-0.3525
0,0,0,-15.25,-0.305
0,0,0,-12.0,-0.24
0,0,0,-9.65625,-0.193125
0,0,0,-8.4375,-0.16875
0,0,0,-7.46875,-0.149375
