P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
P: I: D: Error: command:
0,0,0,-187.4375,-0.4334
0,0,0,-159.6875,-0.4334
0,0,0,-127.578125,-0.4334
0,0,0,-115.546875,-0.4334
0,0,0,-122.9375,-0.4334
0,0,0,-143.46875,-0.4334
0,0,0,-172.0625,-0.4334
0,0,0,-198.8125,-0.4334
0,0,0,-207.171875,-0.4334
0,0,0,-206.5,-0.4334
0,0,0,-197.78125,-0.4334
0,0,0,-170.5,-0.4334
0,0,0,-143.453125,-0.4334
0,0,0,-116.875,-0.4334
0,0,0,-95.46875,-0.4334
0,0,0,-76.4375,-0.4334
0,0,0,-75.8125,-0.4334
0,0,0,-75.8125,-0.4334
0,0,0,-77.0,-0.4334
0,0,0,-78.3125,-0.4334
0,0,0,-100.125,-0.4334
0,0,0,-120.78125,-0.4334
0,0,0,-143.1875,-0.4334
0,0,0,-165.78125,-0.4334
0,0,0,-190.875,-0.4334
0,0,0,-200.171875,-0.4334
0,0,0,-209.671875,-0.4334
0,0,0,-216.734375,-0.4334
0,0,0,-221.5625,-0.4334
0,0,0,-221.9375,-0.4334
0,0,0,-216.15625,-0.4334
0,0,0,-208.28125,-0.4334
0,0,0,-200.078125,-0.4334
0,0,0,-191.0625,-0.4334
0,0,0,-182.734375,-0.4334
0,0,0,-169.65625,-0.4334
0,0,0,-158.6875,-0.4334
0,0,0,-148.703125,-0.4334
0,0,0,-142.203125,-0.4334
0,0,0,-137.125,-0.4334
0,0,0,-138.875,-0.4334
0,0,0,-139.03125,-0.4334
0,0,0,-128.0,-0.4334
0,0,0,-112.9375,-0.4334
0,0,0,-95.59375,-0.4334
0,0,0,-76.9375,-0.4334
0,0,0,-59.09375,-0.4334
0,0,0,-52.125,-0.4334
0,0,0,-47.53125,-0.4334
0,0,0,-45.78125,-0.4334
0,0,0,-44.46875,-0.4334
0,0,0,-44.375,-0.4334
0,0,0,-44.53125,-0.4334
0,0,0,-45.0,-0.4334
0,0,0,-45.875,-0.4334
0,0,0,-47.71875,-0.4334
0,0,0,-50.0,-0.4334
0,0,0,-55.34375,-0.4334
0,0,0,-65.15625,-0.4334
0,0,0,-80.03125,-0.4334
0,0,0,-89.53125,-0.4334
0,0,0,-91.8125,-0.4334
0,0,0,-81.5625,-0.4334
0,0,0,-60.625,-0.4334
0,0,0,-28.6875,-0.4334
0,0,0,5.75,-0.4334
0,0,0,28.875,-0.4334
0,0,0,40.21875,-0.4334
0,0,0,48.46875,-0.4334
0,0,0,59.125,-0.4334
0,0,0,65.625,-0.4334
0,0,0,77.875,-0.4334
0,0,0,93.75,-0.4334
0,0,0,104.25,-0.4334
0,0,0,108.6875,-0.4334
0,0,0,99.4375,-0.4334
0,0,0,92.5625,-0.4334
0,0,0,72.59375,-0.4334
0,0,0,28.515625,-0.4334
0,0,0,-30.84375,-0.4334
0,0,0,-92.078125,-0.4334
0,0,0,-161.765625,-0.4334
0,0,0,-227.703125,-0.4334
0,0,0,-266.828125,-0.4334
0,0,0,-291.984375,-0.4334
0,0,0,-304.96875,-0.4334
0,0,0,-312.671875,-0.4334
0,0,0,-312.5625,-0.4334
0,0,0,-313.21875,-0.4334
0,0,0,-314.0,-0.4334
0,0,0,-315.140625,-0.4334
0,0,0,-316.375,-0.4334
0,0,0,-318.640625,-0.4334
0,0,0,-321.046875,-0.4334
0,0,0,-323.078125,-0.4334
0,0,0,-323.609375,-0.4334
0,0,0,-325.28125,-0.4334
0,0,0,-325.625,-0.4334
0,0,0,-325.25,-0.4334
0,0,0,-325.6875,-0.4334
0,0,0,-327.328125,-0.4334
0,0,0,-327.171875,-0.4334
0,0,0,-327.0625,-0.4334
0,0,0,-328.171875,-0.4334
0,0,0,-327.421875,-0.4334
0,0,0,-326.890625,-0.4334
0,0,0,-327.6875,-0.4334
0,0,0,-327.609375,-0.4334
0,0,0,-326.34375,-0.4334
0,0,0,-326.90625,-0.4334
0,0,0,-326.84375,-0.4334
0,0,0,-326.0625,-0.4334
0,0,0,-325.96875,-0.4334
0,0,0,-327.03125,-0.4334
0,0,0,-326.984375,-0.4334
0,0,0,-327.265625,-0.4334
0,0,0,-327.0,-0.4334
0,0,0,-327.609375,-0.4334
0,0,0,-327.359375,-0.4334
0,0,0,-326.890625,-0.4334
0,0,0,-325.5,-0.4334
0,0,0,-325.0625,-0.4334
0,0,0,-324.171875,-0.4334
0,0,0,-323.046875,-0.4334
0,0,0,-322.3125,-0.4334
0,0,0,-322.046875,-0.4334
0,0,0,-322.546875,-0.4334
0,0,0,-322.203125,-0.4334
0,0,0,-321.90625,-0.4334
0,0,0,-322.03125,-0.4334
0,0,0,-321.859375,-0.4334
0,0,0,-321.0,-0.4334
0,0,0,-320.515625,-0.4334
0,0,0,-320.984375,-0.4334
0,0,0,-321.765625,-0.4334
0,0,0,-322.828125,-0.4334
0,0,0,-322.53125,-0.4334
0,0,0,-323.765625,-0.4334
0,0,0,-323.8125,-0.4334
0,0,0,-323.90625,-0.4334
0,0,0,-324.109375,-0.4334
0,0,0,-324.546875,-0.4334
0,0,0,-323.265625,-0.4334
0,0,0,-323.078125,-0.4334
0,0,0,-322.625,-0.4334
0,0,0,-322.59375,-0.4334
0,0,0,-323.3125,-0.4334
0,0,0,-324.453125,-0.4334
0,0,0,-325.171875,-0.4334
0,0,0,-326.5625,-0.4334
0,0,0,-326.15625,-0.4334
0,0,0,-327.203125,-0.4334
0,0,0,-328.3125,-0.4334
0,0,0,-328.625,-0.4334
0,0,0,-327.84375,-0.4334
0,0,0,-328.390625,-0.4334
0,0,0,-327.515625,-0.4334
0,0,0,-327.0,-0.4334
0,0,0,-326.921875,-0.4334
0,0,0,-326.8125,-0.4334
0,0,0,-326.921875,-0.4334
0,0,0,-326.6875,-0.4334
0,0,0,-325.609375,-0.4334
0,0,0,-325.609375,-0.4334
0,0,0,-325.34375,-0.4334
0,0,0,-325.546875,-0.4334
0,0,0,-325.71875,-0.4334
0,0,0,-326.578125,-0.4334
0,0,0,-325.890625,-0.4334
0,0,0,-325.90625,-0.4334
0,0,0,-325.296875,-0.4334
0,0,0,-325.3125,-0.4334
0,0,0,-325.375,-0.4334
0,0,0,-326.390625,-0.4334
0,0,0,-326.84375,-0.4334
0,0,0,-327.125,-0.4334
0,0,0,-327.53125,-0.4334
0,0,0,-327.46875,-0.4334
0,0,0,-327.515625,-0.4334
0,0,0,-327.171875,-0.4334
0,0,0,-327.265625,-0.4334
0,0,0,-326.59375,-0.4334
0,0,0,-326.5625,-0.4334
0,0,0,-326.71875,-0.4334
0,0,0,-327.28125,-0.4334
0,0,0,-327.359375,-0.4334
0,0,0,-327.703125,-0.4334
0,0,0,-327.875,-0.4334
0,0,0,-327.53125,-0.4334
0,0,0,-327.375,-0.4334
0,0,0,-327.484375,-0.4334
0,0,0,-327.03125,-0.4334
0,0,0,-327.25,-0.4334
0,0,0,-326.40625,-0.4334
0,0,0,-325.671875,-0.4334
0,0,0,-326.203125,-0.4334
0,0,0,-326.40625,-0.4334
0,0,0,-325.390625,-0.4334
0,0,0,-325.640625,-0.4334
0,0,0,-325.90625,-0.4334
0,0,0,-324.265625,-0.4334
0,0,0,-323.5625,-0.4334
0,0,0,-323.96875,-0.4334
0,0,0,-323.84375,-0.4334
0,0,0,-324.53125,-0.4334
0,0,0,-325.625,-0.4334
0,0,0,-326.765625,-0.4334
0,0,0,-326.921875,-0.4334
0,0,0,-327.21875,-0.4334
0,0,0,-327.046875,-0.4334
0,0,0,-327.015625,-0.4334
0,0,0,-326.765625,-0.4334
0,0,0,-327.0625,-0.4334
0,0,0,-326.546875,-0.4334
0,0,0,-326.5625,-0.4334
0,0,0,-326.9375,-0.4334
0,0,0,-327.234375,-0.4334
0,0,0,-326.828125,-0.4334
0,0,0,-327.703125,-0.4334
0,0,0,-327.859375,-0.4334
0,0,0,-327.5625,-0.4334
0,0,0,-328.125,-0.4334
0,0,0,-328.28125,-0.4334
0,0,0,-328.640625,-0.4334
0,0,0,-328.4375,-0.4334
0,0,0,-328.78125,-0.4334
0,0,0,-328.21875,-0.4334
0,0,0,-328.5625,-0.4334
0,0,0,-328.03125,-0.4334
0,0,0,-328.328125,-0.4334
0,0,0,-328.28125,-0.4334
0,0,0,-328.09375,-0.4334
0,0,0,-329.5,-0.4334
0,0,0,-330.21875,-0.4334
0,0,0,-329.890625,-0.4334
0,0,0,-329.71875,-0.4334
0,0,0,-330.640625,-0.4334
0,0,0,-329.640625,-0.4334
0,0,0,-329.125,-0.4334
0,0,0,-328.09375,-0.4334
0,0,0,-326.359375,-0.4334
0,0,0,-323.484375,-0.4334
0,0,0,-320.53125,-0.4334
0,0,0,-317.390625,-0.4334
0,0,0,-315.84375,-0.4334
0,0,0,-314.265625,-0.4334
0,0,0,-314.65625,-0.4334
0,0,0,-314.65625,-0.4334
0,0,0,-315.359375,-0.4334
0,0,0,-316.40625,-0.4334
0,0,0,-316.671875,-0.4334
0,0,0,-313.75,-0.4334
0,0,0,-308.078125,-0.4334
0,0,0,-298.703125,-0.4334
0,0,0,-283.890625,-0.4334
0,0,0,-259.78125,-0.4334
0,0,0,-228.59375,-0.4334
0,0,0,-198.25,-0.4334
0,0,0,-169.375,-0.4334
0,0,0,-144.625,-0.4334
0,0,0,-131.375,-0.4334
0,0,0,-125.125,-0.4334
0,0,0,-123.28125,-0.4334
0,0,0,-122.5,-0.4334
0,0,0,-124.0625,-0.4334
0,0,0,-123.8125,-0.4334
0,0,0,-123.625,-0.4334
0,0,0,-122.8125,-0.4334
0,0,0,-119.125,-0.4334
0,0,0,-119.375,-0.4334
0,0,0,-120.90625,-0.4334
0,0,0,-120.65625,-0.4334
0,0,0,-121.28125,-0.4334
0,0,0,-125.15625,-0.4334
0,0,0,-124.0,-0.4334
0,0,0,-122.40625,-0.4334
0,0,0,-129.75,-0.4334
0,0,0,-139.375,-0.4334
0,0,0,-147.84375,-0.4334
0,0,0,-165.4375,-0.4334
0,0,0,-188.46875,-0.4334
0,0,0,-205.28125,-0.43384
0,0,0,-218.8125,-0.43384
0,0,0,-232.90625,-0.43384
0,0,0,-238.6875,-0.43384
0,0,0,-238.65625,-0.43384
0,0,0,-237.25,-0.4334
0,0,0,-236.40625,-0.4334
0,0,0,-237.40625,-0.4334
0,0,0,-238.84375,-0.4334
0,0,0,-239.5625,-0.4334
0,0,0,-238.3125,-0.4334
0,0,0,-236.8125,-0.4334
0,0,0,-236.28125,-0.4334
0,0,0,-235.5625,-0.4334
0,0,0,-234.34375,-0.4334
0,0,0,-237.09375,-0.4334
0,0,0,-229.1875,-0.4334
0,0,0,-219.875,-0.4334
0,0,0,-201.0,-0.4334
0,0,0,-189.5625,-0.4334
0,0,0,-179.65625,-0.4334
0,0,0,-188.21875,-0.4334
0,0,0,-189.59375,-0.4334
0,0,0,-203.78125,-0.4334
0,0,0,-212.125,-0.4334
0,0,0,-220.0625,-0.4334
0,0,0,-220.8125,-0.4334
0,0,0,-227.34375,-0.4334
0,0,0,-228.6875,-0.4334
0,0,0,-218.28125,-0.4334
0,0,0,-211.90625,-0.4334
0,0,0,-195.4375,-0.4334
0,0,0,-188.96875,-0.4334
0,0,0,-181.9375,-0.4334
0,0,0,-180.0,-0.4334
0,0,0,-173.09375,-0.4334
0,0,0,-178.875,-0.4334
0,0,0,-176.25,-0.4334
0,0,0,-166.28125,-0.4334
0,0,0,-168.0,-0.4334
0,0,0,-160.59375,-0.4334
0,0,0,-145.84375,-0.4334
0,0,0,-135.9375,-0.4334
0,0,0,-133.875,-0.4334
0,0,0,-126.8125,-0.4334
0,0,0,-130.3125,-0.4334
0,0,0,-138.375,-0.4334
0,0,0,-134.90625,-0.43384
0,0,0,-135.40625,-0.43384
0,0,0,-132.75,-0.43384
0,0,0,-130.84375,-0.43384
0,0,0,-135.6875,-0.43384
0,0,0,-139.625,-0.4334
0,0,0,-132.46875,-0.4334
0,0,0,-130.03125,-0.4334
0,0,0,-126.375,-0.4334
0,0,0,-122.875,-0.4334
0,0,0,-117.03125,-0.4334
0,0,0,-123.5,-0.4334
0,0,0,-131.15625,-0.4334
0,0,0,-135.71875,-0.4334
0,0,0,-132.5,-0.4334
0,0,0,-141.625,-0.4334
0,0,0,-145.84375,-0.4334
0,0,0,-145.75,-0.4334
0,0,0,-139.9375,-0.4334
0,0,0,-140.15625,-0.4334
0,0,0,-135.5625,-0.4334
0,0,0,-126.59375,-0.4334
0,0,0,-120.78125,-0.43384
0,0,0,-122.40625,-0.43384
0,0,0,-116.0,-0.43384
0,0,0,-109.75,-0.43384
0,0,0,-109.5,-0.43384
0,0,0,-109.46875,-0.4334
0,0,0,-122.03125,-0.4334
0,0,0,-135.21875,-0.4334
0,0,0,-153.28125,-0.4334
0,0,0,-157.59375,-0.4334
0,0,0,-161.28125,-0.4334
0,0,0,-155.0,-0.4334
0,0,0,-147.625,-0.43384
0,0,0,-132.8125,-0.43384
0,0,0,-133.25,-0.43428
0,0,0,-135.375,-0.43428
0,0,0,-141.65625,-0.43428
0,0,0,-137.875,-0.43384
0,0,0,-139.875,-0.43384
0,0,0,-144.875,-0.4334
0,0,0,-154.3125,-0.4334
0,0,0,-149.25,-0.4334
0,0,0,-154.71875,-0.4334
0,0,0,-158.34375,-0.4334
0,0,0,-155.3125,-0.4334
0,0,0,-141.21875,-0.4334
0,0,0,-132.4375,-0.4334
0,0,0,-123.9375,-0.4334
0,0,0,-119.125,-0.4334
0,0,0,-112.15625,-0.4334
0,0,0,-115.40625,-0.4334
0,0,0,-116.40625,-0.4334
0,0,0,-117.25,-0.4334
0,0,0,-115.4375,-0.4334
0,0,0,-119.40625,-0.4334
0,0,0,-113.40625,-0.4334
0,0,0,-113.0625,-0.4334
0,0,0,-114.59375,-0.4334
0,0,0,-121.46875,-0.4334
0,0,0,-115.65625,-0.4334
0,0,0,-119.28125,-0.4334
0,0,0,-118.78125,-0.43384
0,0,0,-118.8125,-0.43428
0,0,0,-112.4375,-0.43428
0,0,0,-111.125,-0.43428
0,0,0,-109.15625,-0.43428
0,0,0,-108.3125,-0.43384
0,0,0,-103.34375,-0.4334
0,0,0,-98.78125,-0.4334
0,0,0,-100.9375,-0.4334
0,0,0,-100.46875,-0.4334
0,0,0,-101.59375,-0.4334
0,0,0,-103.09375,-0.4334
0,0,0,-101.5,-0.4334
0,0,0,-102.6875,-0.43384
0,0,0,-100.3125,-0.43384
0,0,0,-95.9375,-0.43384
0,0,0,-96.0625,-0.43384
0,0,0,-97.5625,-0.43384
0,0,0,-93.84375,-0.4334
0,0,0,-91.78125,-0.4334
0,0,0,-92.53125,-0.4334
0,0,0,-95.0625,-0.4334
0,0,0,-97.65625,-0.4334
0,0,0,-99.25,-0.4334
0,0,0,-103.3125,-0.4334
0,0,0,-103.375,-0.4334
0,0,0,-104.03125,-0.4334
0,0,0,-105.28125,-0.4334
0,0,0,-108.375,-0.4334
0,0,0,-109.875,-0.4334
0,0,0,-110.28125,-0.4334
0,0,0,-108.09375,-0.43384
0,0,0,-105.5625,-0.43384
0,0,0,-100.6875,-0.43384
0,0,0,-99.96875,-0.43384
0,0,0,-103.25,-0.43384
0,0,0,-105.5,-0.4334
0,0,0,-103.59375,-0.4334
0,0,0,-109.1875,-0.4334
0,0,0,-108.28125,-0.4334
0,0,0,-104.15625,-0.4334
0,0,0,-98.125,-0.4334
0,0,0,-102.21875,-0.4334
0,0,0,-97.71875,-0.43384
0,0,0,-95.6875,-0.43384
0,0,0,-98.65625,-0.43428
0,0,0,-101.84375,-0.43428
0,0,0,-98.5,-0.43428
0,0,0,-98.625,-0.43384
0,0,0,-96.53125,-0.43384
0,0,0,-97.5,-0.4334
0,0,0,-98.90625,-0.4334
0,0,0,-100.25,-0.4334
0,0,0,-103.96875,-0.43384
0,0,0,-108.6875,-0.43384
0,0,0,-110.0,-0.43384
0,0,0,-110.375,-0.43384
0,0,0,-108.625,-0.43384
0,0,0,-102.78125,-0.43384
0,0,0,-99.78125,-0.43384
0,0,0,-100.34375,-0.43384
0,0,0,-97.84375,-0.43384
0,0,0,-103.0,-0.43384
0,0,0,-104.96875,-0.4334
0,0,0,-101.6875,-0.4334
0,0,0,-98.25,-0.4334
0,0,0,-116.625,-0.4334
0,0,0,-142.5625,-0.4334
0,0,0,-173.1875,-0.4334
0,0,0,-206.5,-0.4334
0,0,0,-236.984375,-0.43384
0,0,0,-249.375,-0.43384
0,0,0,-250.96875,-0.43384
0,0,0,-251.03125,-0.43384
0,0,0,-250.078125,-0.43384
0,0,0,-249.578125,-0.4334
0,0,0,-250.40625,-0.4334
0,0,0,-253.46875,-0.4334
0,0,0,-256.9375,-0.4334
0,0,0,-258.921875,-0.4334
0,0,0,-257.09375,-0.4334
0,0,0,-251.9375,-0.4334
0,0,0,-246.0625,-0.43384
0,0,0,-238.6875,-0.43384
0,0,0,-231.765625,-0.43384
0,0,0,-229.859375,-0.43384
0,0,0,-230.828125,-0.43384
0,0,0,-230.8125,-0.4334
0,0,0,-235.359375,-0.43384
0,0,0,-242.015625,-0.43384
0,0,0,-246.796875,-0.43384
0,0,0,-249.390625,-0.43428
0,0,0,-250.71875,-0.43428
0,0,0,-249.53125,-0.43384
0,0,0,-229.171875,-0.43384
0,0,0,-224.953125,-0.43384
0,0,0,-216.453125,-0.4334
0,0,0,-205.015625,-0.4334
0,0,0,-189.34375,-0.4334
0,0,0,-190.9375,-0.4334
0,0,0,-174.0625,-0.4334
0,0,0,-160.6875,-0.4334
0,0,0,-153.65625,-0.4334
0,0,0,-154.65625,-0.4334
0,0,0,-156.0,-0.4334
0,0,0,-158.375,-0.4334
0,0,0,-170.625,-0.4334
0,0,0,-187.703125,-0.43384
0,0,0,-200.546875,-0.43384
0,0,0,-214.46875,-0.43384
0,0,0,-229.0,-0.43384
0,0,0,-235.703125,-0.43384
0,0,0,-235.140625,-0.4334
0,0,0,-227.515625,-0.4334
0,0,0,-227.515625,-0.4334
0,0,0,-227.84375,-0.4334
0,0,0,-228.25,-0.4334
0,0,0,-228.515625,-0.4334
0,0,0,-233.84375,-0.4334
0,0,0,-230.75,-0.4334
0,0,0,-227.53125,-0.4334
0,0,0,-230.03125,-0.4334
0,0,0,-207.515625,-0.4334
0,0,0,-187.3125,-0.4334
0,0,0,-165.859375,-0.4334
0,0,0,-146.21875,-0.4334
0,0,0,-115.953125,-0.4334
0,0,0,-99.625,-0.4334
0,0,0,-77.65625,-0.4334
0,0,0,-44.90625,-0.4334
0,0,0,-9.8125,-0.4334
0,0,0,23.40625,-0.4334
0,0,0,47.25,-0.4334
0,0,0,67.75,-0.4334
0,0,0,74.71875,-0.4334
0,0,0,81.59375,-0.4334
0,0,0,79.21875,-0.4334
0,0,0,72.4375,-0.4334
0,0,0,43.53125,-0.4334
0,0,0,11.59375,-0.4334
0,0,0,-49.78125,-0.4334
0,0,0,-108.421875,-0.4334
0,0,0,-164.296875,-0.4334
0,0,0,-199.46875,-0.4334
0,0,0,-231.078125,-0.4334
0,0,0,-237.40625,-0.4334
0,0,0,-253.328125,-0.4334
0,0,0,-272.8125,-0.4334
0,0,0,-298.046875,-0.4334
0,0,0,-328.71875,-0.4334
0,0,0,-356.25,-0.4334
0,0,0,-373.546875,-0.4334
0,0,0,-388.71875,-0.4334
0,0,0,-398.46875,-0.4334
0,0,0,-400.140625,-0.4334
0,0,0,-398.265625,-0.4334
0,0,0,-386.484375,-0.4334
0,0,0,-355.984375,-0.43384
0,0,0,-303.015625,-0.43384
0,0,0,-253.09375,-0.4334
0,0,0,-201.734375,-0.4334
0,0,0,-142.625,-0.4334
0,0,0,-103.28125,-0.4334
0,0,0,-88.1875,-0.4334
0,0,0,-72.65625,-0.4334
0,0,0,-61.15625,-0.4334
0,0,0,-69.125,-0.4334
0,0,0,-69.5,-0.4334
0,0,0,-67.5625,-0.4334
0,0,0,-63.5,-0.4334
0,0,0,-61.84375,-0.4334
0,0,0,-55.0625,-0.4334
0,0,0,-54.34375,-0.4334
0,0,0,-52.3125,-0.4334
0,0,0,-57.15625,-0.4334
0,0,0,-57.3125,-0.43384
0,0,0,-61.125,-0.43384
0,0,0,-65.0,-0.43384
0,0,0,-66.8125,-0.43384
0,0,0,-61.53125,-0.43384
0,0,0,-61.8125,-0.4334
0,0,0,-53.71875,-0.4334
0,0,0,-47.46875,-0.4334
0,0,0,-45.0625,-0.4334
0,0,0,-44.53125,-0.4334
0,0,0,-40.125,-0.4334
0,0,0,-41.9375,-0.4334
0,0,0,-38.5625,-0.4334
0,0,0,-36.59375,-0.4334
0,0,0,-35.03125,-0.4334
0,0,0,-32.9375,-0.43384
0,0,0,-30.1875,-0.43384
0,0,0,-30.4375,-0.43384
0,0,0,-28.09375,-0.43428
0,0,0,-27.53125,-0.43428
0,0,0,-29.125,-0.43384
0,0,0,-30.625,-0.43384
0,0,0,-31.1875,-0.43384
0,0,0,-33.46875,-0.4334
0,0,0,-33.03125,-0.4334
0,0,0,-31.5625,-0.4334
0,0,0,-32.03125,-0.4334
0,0,0,-33.09375,-0.4334
0,0,0,-34.65625,-0.4334
0,0,0,-36.125,-0.4334
0,0,0,-36.15625,-0.4334
0,0,0,-34.1875,-0.4334
0,0,0,-31.15625,-0.4334
0,0,0,-29.8125,-0.43384
0,0,0,-30.84375,-0.43384
0,0,0,-31.75,-0.43384
0,0,0,-33.1875,-0.43384
0,0,0,-34.65625,-0.43384
0,0,0,-35.1875,-0.4334
0,0,0,-33.25,-0.4334
0,0,0,-32.46875,-0.4334
0,0,0,-34.28125,-0.4334
0,0,0,-35.40625,-0.4334
0,0,0,-34.625,-0.4334
0,0,0,-34.96875,-0.4334
0,0,0,-34.875,-0.4334
0,0,0,-32.5,-0.4334
0,0,0,-32.28125,-0.4334
0,0,0,-32.125,-0.4334
0,0,0,-32.6875,-0.4334
0,0,0,-33.46875,-0.4334
0,0,0,-33.3125,-0.4334
0,0,0,-34.21875,-0.4334
0,0,0,-35.21875,-0.4334
0,0,0,-35.46875,-0.4334
0,0,0,-35.4375,-0.4334
0,0,0,-35.96875,-0.4334
0,0,0,-32.75,-0.4334
0,0,0,-32.28125,-0.4334
0,0,0,-31.5,-0.4334
0,0,0,-32.28125,-0.4334
0,0,0,-31.3125,-0.4334
0,0,0,-31.59375,-0.43384
0,0,0,-30.53125,-0.43384
0,0,0,-30.8125,-0.43384
0,0,0,-29.53125,-0.43384
0,0,0,-30.625,-0.43384
0,0,0,-33.3125,-0.4334
0,0,0,-35.09375,-0.4334
0,0,0,-36.125,-0.4334
0,0,0,-38.15625,-0.4334
0,0,0,-39.15625,-0.4334
0,0,0,-40.90625,-0.4334
0,0,0,-39.0625,-0.4334
0,0,0,-38.25,-0.4334
0,0,0,-37.1875,-0.4334
0,0,0,-34.65625,-0.4334
0,0,0,-30.46875,-0.4334
0,0,0,-31.25,-0.4334
0,0,0,-31.25,-0.4334
0,0,0,-32.3125,-0.4334
0,0,0,-32.75,-0.4334
0,0,0,-32.59375,-0.4334
0,0,0,-33.0625,-0.4334
0,0,0,-31.5,-0.4334
0,0,0,-29.125,-0.4334
0,0,0,-30.0625,-0.4334
0,0,0,-33.3125,-0.4334
0,0,0,-32.46875,-0.4334
0,0,0,-32.84375,-0.4334
0,0,0,-31.78125,-0.4334
0,0,0,-29.4375,-0.4334
0,0,0,-25.09375,-0.4334
0,0,0,-21.125,-0.4334
0,0,0,-17.625,-0.4334
0,0,0,-15.25,-0.4334
0,0,0,-12.0,-0.4334
0,0,0,-9.65625,-0.4334
0,0,0,-8.4375,-0.4334
0,0,0,-7.46875,-0.4334
0,0,0,-9.21875,-0.4334
0,0,0,-14.96875,-0.4334
0,0,0,-18.0,-0.4334
0,0,0,-20.9375,-0.4334
0,0,0,-22.71875,-0.4334
0,0,0,-23.03125,-0.4334
0,0,0,-19.96875,-0.4334
0,0,0,-16.21875,-0.4334
0,0,0,-17.34375,-0.4334
0,0,0,-20.21875,-0.4334
0,0,0,-19.0625,-0.4334
0,0,0,-17.03125,-0.4334
0,0,0,-20.375,-0.4334
0,0,0,-19.53125,-0.43384
0,0,0,-15.65625,-0.43384
0,0,0,-16.46875,-0.43384
0,0,0,-20.125,-0.43428
0,0,0,-20.375,-0.43428
0,0,0,-21.6875,-0.43384
